condition,subject,trial,state,t,x,y
blocked,55123123,5,state_searching_ring,59612.0,896.0851116621897,760.8392989657808
blocked,55123123,5,state_searching_ring,59620.0,896.0807797222803,760.8849879364034
blocked,55123123,5,state_searching_ring,59629.0,896.0621701369278,760.9300348317305
blocked,55123123,5,state_searching_ring,59637.0,896.076199781746,760.9600104718273
blocked,55123123,5,state_searching_ring,59646.0,896.103184891161,760.9770351316276
blocked,55123123,5,state_searching_ring,59654.0,896.082006518271,760.9599529070381
blocked,55123123,5,state_searching_ring,59662.0,896.0745576947681,760.9219905322647
blocked,55123123,5,state_searching_ring,59670.0,896.1020461427297,760.901599176354
blocked,55123123,5,state_searching_ring,59679.0,896.0735268045967,760.8350576562602
blocked,55123123,5,state_searching_ring,59687.0,896.0856634268935,760.8133644245302
blocked,55123123,5,state_searching_ring,59696.0,896.0786423677823,760.8012087161457
blocked,55123123,5,state_searching_ring,59704.0,896.012624307944,760.8408063698431
blocked,55123123,5,state_searching_ring,59712.0,896.0591060818699,760.8735403930945
blocked,55123123,5,state_searching_ring,59720.0,896.0496226260215,760.8639093480679
blocked,55123123,5,state_searching_ring,59729.0,896.0809778292884,760.8914503858479
blocked,55123123,5,state_searching_ring,59737.0,896.0697701087404,760.9108066728288
blocked,55123123,5,state_searching_ring,59746.0,896.0585565183549,760.912076136802
blocked,55123123,5,state_searching_ring,59754.0,896.1036045845265,760.9163026752991
blocked,55123123,5,state_searching_ring,59763.0,896.0809712257214,760.9500618919957
blocked,55123123,5,state_searching_ring,59770.0,896.0754704544645,760.9685984293685
blocked,55123123,5,state_searching_ring,59779.0,896.092239845831,760.9689981754706
blocked,55123123,5,state_searching_ring,59787.0,896.140230167937,761.0033039200415
blocked,55123123,5,state_searching_ring,59796.0,896.1561000067411,761.0453307740813
blocked,55123123,5,state_searching_ring,59805.0,896.1176965963656,761.1459700627333
blocked,55123123,5,state_searching_ring,59813.0,896.1304576226029,761.2804861454301
blocked,55123123,5,state_searching_ring,59822.0,896.1637931622204,761.4470020048952
blocked,55123123,5,state_searching_ring,59830.0,896.23538903493,761.4736072350242
blocked,55123123,5,state_searching_ring,59838.0,896.200974912713,761.4276384590113
blocked,55123123,5,state_searching_ring,59847.0,896.2056795872892,761.3988381703658
blocked,55123123,5,state_searching_ring,59855.0,896.1799330135393,761.3179748345773
blocked,55123123,5,state_searching_ring,59863.0,896.1577076084251,761.2137358052652
blocked,55123123,5,state_searching_ring,59871.0,896.1481999394978,761.1674721152148
blocked,55123123,5,state_searching_ring,59880.0,896.1174772111974,761.2163932390239
blocked,55123123,5,state_searching_ring,59887.0,896.1352312677672,761.2611884361086
blocked,55123123,5,state_searching_ring,59896.0,896.1520718309107,761.3548797728711
blocked,55123123,5,state_searching_ring,59904.0,896.1768961064788,761.5535416000356
blocked,55123123,5,state_searching_ring,59912.0,896.236679665401,761.7920276261971
blocked,55123123,5,state_searching_ring,59920.0,896.3031005428223,761.9098126126372
blocked,55123123,5,state_searching_ring,59929.0,896.2469151941502,761.9739678105601
blocked,55123123,5,state_searching_ring,59937.0,896.2284347452178,761.9570148957317
blocked,55123123,5,state_searching_ring,59946.0,896.2075381245168,761.9039666635159
blocked,55123123,5,state_searching_ring,59954.0,896.2199667712181,761.8530849606395
blocked,55123123,5,state_searching_ring,59963.0,896.1956326270624,761.748295098755
blocked,55123123,5,state_searching_ring,59971.0,896.1947022578543,761.6403876224211
blocked,55123123,5,state_searching_ring,59980.0,896.2132604821306,761.5394299549057
blocked,55123123,5,state_searching_ring,59987.0,896.1735026068038,761.4549369987864
blocked,55123123,5,state_searching_ring,59996.0,896.1828048314264,761.5110564222341
blocked,55123123,5,state_searching_ring,60004.0,896.6874332745483,761.6201793427975
blocked,55123123,5,state_searching_ring,60013.0,896.4226082285642,761.7122274664862
blocked,55123123,5,state_searching_ring,60021.0,896.2995500250004,761.7859991916296
blocked,55123123,5,state_searching_ring,60030.0,896.2628349265713,761.7942686014954
blocked,55123123,5,state_searching_ring,60037.0,896.2442444181899,761.8169287022291
blocked,55123123,5,state_searching_ring,60046.0,896.2429347107477,761.7238121693002
blocked,55123123,5,state_searching_ring,60054.0,896.174232667815,761.4763249345596
blocked,55123123,5,state_searching_ring,60063.0,896.1284046470157,761.0914342618298
blocked,55123123,5,state_searching_ring,60070.0,896.072394659732,760.8684652381887
blocked,55123123,5,state_searching_ring,60079.0,896.0451835615818,760.8414584050288
blocked,55123123,5,state_searching_ring,60087.0,896.0888485473452,760.9819208798076
blocked,55123123,5,state_searching_ring,60096.0,896.1378279370318,761.2726223900758
