condition,subject,trial,su,rotation,rt,mt,ep
blocked,41,252,0.0,0.26,556,166,-2.32
blocked,41,253,0.0,0.26,458,101,-2.06
blocked,41,254,0.0,0.26,666,134,-2.34
blocked,41,255,0.0,0.26,613,125,-2.2
blocked,41,256,0.0,0.26,983,200,-2.17
blocked,41,257,0.0,0.26,391,108,-2.25
blocked,41,258,0.0,0.26,633,117,-2.27
blocked,41,259,0.0,0.26,533,125,-2.42
blocked,41,260,0.0,0.26,608,126,-2.21
blocked,41,261,0.0,0.26,517,117,-2.44
blocked,41,262,0.0,0.26,459,125,-2.38
blocked,41,263,0.0,0.26,574,134,-2.11
blocked,41,264,0.0,0.26,434,132,-2.45
blocked,41,265,0.0,0.26,2212,142,-2.33
blocked,41,266,0.0,0.26,617,125,-2.23
blocked,41,267,0.0,0.26,275,284,-2.38
blocked,41,268,0.0,0.26,591,142,-2.31
blocked,41,269,0.0,0.26,892,113,-2.31
blocked,41,270,0.0,0.26,625,125,-2.31
blocked,41,271,0.0,0.26,500,116,-2.24
blocked,41,272,0.0,0.26,542,166,-2.3
blocked,41,273,0.0,0.26,583,108,-2.19
blocked,41,274,0.0,0.26,441,100,-2.27
blocked,41,275,0.0,0.26,557,117,-2.44
blocked,41,276,0.0,0.26,900,142,-2.88
blocked,41,277,0.0,0.26,483,116,-2.15
blocked,41,278,0.0,0.26,341,100,-2.25
blocked,41,279,0.0,0.26,283,92,-2.22
blocked,41,280,0.0,0.26,342,108,-2.28
blocked,41,281,0.0,0.26,908,134,-2.15
blocked,41,282,0.0,0.26,467,108,-2.22
blocked,41,283,0.0,0.26,142,183,-2.33
blocked,41,284,0.0,0.26,333,100,-2.32
blocked,41,285,0.0,0.26,311,106,-2.14
blocked,41,286,0.0,0.26,358,116,-2.33
blocked,41,287,0.0,0.26,424,109,-2.31
blocked,41,288,0.0,0.26,427,107,-2.31
blocked,41,289,0.0,0.26,242,116,-2.2
blocked,41,290,0.0,0.26,591,110,-2.28
blocked,41,291,0.0,0.26,467,108,-2.2
blocked,41,292,0.0,0.26,1184,116,-2.18
blocked,41,293,0.0,0.26,633,126,-2.24
